	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
14	-6.26126638075944	-2.22198970938749	-6.46004456313182	-0.945022290113848	-0.72304944821993	-1.44957733475367	1.50616716607112	-1.22760449285976	8.86320530270256	1.29802033607224	-2.9075370730444	-1.87940467588218	-2.21420493246806	1.44335589329389	-9.87742016573499	-2.13522281165078	1.44335589329389	6.02080036141362	-1.22138305139997	7.76755587710241	8.86320530270256	1.45343879244514	8.86320530270256	8.86320530270256	9.12757474843214	-5.93809070702064	-5.46128658421662	-5.93809070702064	-0.986388573838251	4.5330674525406	-7.0388870807887	-5.46128658421662	7.03627183478865	-4.61987885979928	-1.90436866822286	1.52723760533601	-4.27336001422942	0.278976796465992	0.476804122804013	0.259005478316836	-0.0456089155974342	0.515927850490013	2.02209501656114	-0.70545520090996	0.610349685836366	-0.254441503212002	8.86320530270256	6.68494949124717	1.07780369152922	1.27966023599805	9.33664539619613	3.07525668516484	3.07525668516484	1.27966023599805	-1.92489911915618	-0.370144786820534	-7.75308029149022	-1.92348935913729	2.40408865545927	0.0120004016162147	-0.355809600062462	-1.14730816678334	7.76755587710241	1.73415546006996	-1.41951520671825	1.14840099224118	-1.99854643136278	-1.76178212184907	0.338825657853885	5.67118262174886	-0.0666376782365088	1.40815020447547	-2.37181788622908	7.8508471688911	1.50616716607112	1.31687500767488	1.76017883503526	-9.62828785895308	1.44335589329389	-6.64899765710792	-4.51958663049205	2.45459905259896	-0.308511537198007	-1.71698538710017	0.345819011811014	-1.31578020070977	-1.56003075062844	-0.113397626714198	2.13758095283676	1.25010123748853	3.2989542334731	0.677651315707769	1.16137328063635	-2.13918423965056	-1.31563726428427	-1.37179094089302	0.45953806442696	-0.021807558091679	-1.31563726428427	1.50616716607112
15	1.88495432727949	2.60193892194312	-7.68659862999339	-2.22198970938749	8.14738275938619	-0.72304944821993	9.33664539619613	9.64632302055375	7.76755587710241	1.36564011712564	7.6356008098428	0.0704158432124862	7.41362796794888	1.50616716607112	1.44335589329389	-1.39779243765245	1.50616716607112	-1.31563726428427	8.86320530270256	-0.355809600062462	7.76755587710241	6.34804067038415	7.76755587710241	7.76755587710241	3.25693786906502	9.12757474843214	9.40655154489814	9.12757474843214	-0.6940770414594	-1.05380504752736	1.04072349844302	9.40655154489814	1.12035620697059	-1.55470110630885	-4.64350480104995	-6.54336821893657	0.0530650256752332	1.52611420336513	0.278976796465992	-0.254441503212002	0.869355164153202	0.259005478316836	9.59565087451296	9.12221078101939	-0.552285369870406	1.69884614965602	7.76755587710241	0.978987023011463	1.60215948874433	-1.82973338151518	-2.28070871921864	7.41174627703995	1.30829288987888	1.07780369152922	0.272187979617376	0.0120004016162147	-2.36869121818331	1.52625934459311	1.59666729897354	-1.6279384290015	-1.6527111395388	-0.358144385204319	-0.355809600062462	6.87337334119706	3.0102800725238	0.45953806442696	8.49306051588202	-1.14730816678334	3.2989542334731	-1.41951520671825	0.0964294363658902	7.20626031754695	2.79054502162465	1.38680111420863	9.33664539619613	2.8087384699456	-0.873636812944171	-2.58146683827017	1.50616716607112	-2.9075370730444	-5.24084745263244	0.547716364237206	-1.5860734613023	-0.864481451169998	0.219585770420285	-1.08293453955632	-0.29124431662698	-3.04288133191383	-6.64899765710792	1.14840099224118	-4.51141670427116	6.59790846694621	2.13758095283676	4.62805267738041	-1.13452732460532	-1.07349235602169	0.360869721838725	3.89775978787202	-1.13452732460532	9.33664539619613
16	7.48523711401294	9.65251020438189	-4.86089824007681	2.60193892194312	1.97061401952417	8.14738275938619	-2.28070871921864	2.52515840326847	-0.355809600062462	1.60982416333719	1.74138788976562	1.10119631376794	7.04450642888248	9.33664539619613	1.50616716607112	4.06987926633561	9.33664539619613	-1.13452732460532	7.76755587710241	-1.6527111395388	7.41174627703995	2.65447047246133	-0.355809600062462	-0.355809600062462	5.51877772933416	3.25693786906502	4.78305207243015	3.25693786906502	0.469645546526791	4.07303791056582	4.33474156059424	4.78305207243015	3.79344707896147	-7.42634811685689	0.0650654272914479	-0.0284417617157473	8.30875501821844	1.62158816876593	1.52611420336513	1.69884614965602	-0.806726873082408	-0.254441503212002	-2.53515022243064	7.51311437389041	-0.630764319611109	1.00461575136684	-0.355809600062462	4.61821912919194	-1.30172169620718	9.23776029858713	-1.38052315992143	-2.00852073960127	-3.42803594631952	1.60215948874433	3.39538366983899	-1.6279384290015	8.50506091749824	-0.621719625392633	1.44853889167056	1.59666729897354	3.66757164945637	-1.61593802738529	-1.6527111395388	4.80967488180094	0.274764179297011	0.360869721838725	7.77955627871862	-0.358144385204319	-4.51141670427116	3.0102800725238	-0.574902760580794	-2.37378573631303	6.02778640818753	6.44447010675004	-2.28070871921864	-5.05269590496595	-1.07689972009504	1.00524927886893	9.33664539619613	7.6356008098428	4.29872324450255	-1.49415882473676	3.57114221309048	1.86973073003893	0.742868854367228	-3.18694281112333	-0.529568836356683	-1.37983789780026	-2.9075370730444	0.45953806442696	-9.55653473015231	-9.02283340854232	-6.64899765710792	-8.21960451311029	-3.44594828944016	-3.99823365931057	0.391673982228003	-7.52263447005209	-3.44594828944016	-2.28070871921864
17	-0.847671532947906	1.48969833910529	1.65531723708276	9.65251020438189	7.01599188510079	1.97061401952417	-1.38052315992143	-0.665904299756938	-1.6527111395388	1.03482147860069	2.16934880320601	4.13498256660566	7.79157315932373	-2.28070871921864	9.33664539619613	1.46362596412287	-2.28070871921864	-3.44594828944016	-0.355809600062462	3.66757164945637	-2.00852073960127	-1.37794696024179	-1.6527111395388	-1.6527111395388	-7.31251217039256	5.51877772933416	7.14036589810009	5.51877772933416	0.360478997555246	-7.8597157966077	7.12093721807848	7.20543132539154	1.05268285790685	1.10779158740348	6.68081658921694	-8.04806774224952	-9.64615608617698	1.59175999097009	1.62158816876593	1.00461575136684	1.06808183004491	1.69884614965602	0.318322989734592	1.34303654959356	-1.52625506458917	1.92283235245627	-1.6527111395388	1.0951719655627	3.23769596927051	0.439666193558437	7.06295531929536	2.01486050991757	5.02514058244136	-1.30172169620718	-5.08631946485195	1.59666729897354	6.15161784971712	8.45933061666761	5.62613612149026	1.44853889167056	-1.69093579501296	-0.0312711300279629	3.66757164945637	5.64552701255568	-0.617361655668076	0.391673982228003	-1.98374802906397	-1.61593802738529	-9.55653473015231	0.274764179297011	0.874682469613231	1.2163687099798	3.34367500004949	2.07956771188054	-1.38052315992143	-4.51075362213266	-9.33988769762507	0.931346035879303	-2.28070871921864	3.34354737850995	5.26181507352977	-5.90537071344894	-1.11603303443217	-0.938384694159628	-0.237018854144343	2.62053850569586	-0.377330829932471	-0.604349421621014	7.6356008098428	0.360869721838725	4.7280637367984	-1.91130694603046	-2.9075370730444	-1.85914265348532	2.87498000890786	2.24421568929676	-2.04688061132067	-3.98443679313943	2.87498000890786	-1.38052315992143
18	2.83795687874573	-2.85619227254917	1.64040236170169	1.48969833910529	-1.54353596035494	7.01599188510079	7.06295531929536	3.98275758564056	3.66757164945637	-5.76456372873591	-2.31861543929574	0.368917178843748	0.317902879985361	-1.38052315992143	-2.28070871921864	8.10861953488434	-1.38052315992143	2.87498000890786	-1.6527111395388	-1.69093579501296	2.01486050991757	3.05020999378829	3.66757164945637	3.66757164945637	-0.184440554580074	-7.31251217039256	-5.72075217942247	-7.31251217039256	0.324513476550941	-2.55587596553927	-8.61423386659973	0.960064409794469	3.83960382878542	-2.03399346108074	-8.04948878720344	9.56712220407109	1.60819270539935	0.234464491521724	1.59175999097009	1.92283235245627	-0.521639313222328	1.00461575136684	8.0675710706622	-0.648095388171964	-0.203501170056876	-0.0722926171001144	3.66757164945637	0.135182048398652	8.15812728485806	5.40704477247652	-6.77725525986491	1.97663585444341	2.25140003374042	3.23769596927051	-8.68185226053908	1.44853889167056	-0.387080730090424	4.05620356632395	7.96296784748743	5.62613612149026	-1.3768171725391	3.0452061906441	-1.69093579501296	-1.17739631919805	-8.97901797578634	-2.04688061132067	-0.0560438405652632	-0.0312711300279629	4.7280637367984	-0.617361655668076	-1.6533979919583	1.3150934561028	-1.74640301059358	5.01551323870559	7.06295531929536	-2.20616469852761	6.15067719499884	8.71179511450424	-1.38052315992143	0.867627106998832	4.55991608848974	6.36732422752608	-1.46428541950043	9.65017980866386	0.564444471375575	1.69180749137569	-0.252103022511751	-1.6732168519788	3.34354737850995	0.391673982228003	1.09791481883527	9.45612747359681	7.6356008098428	2.77585868646093	-0.00703865828032535	-1.53329372286949	-0.224151848549367	-1.70428688778227	-0.00703865828032535	7.06295531929536
19	2.90685344707289	4.8528173886633	3.19342215504586	-2.85619227254917	7.87433469620256	-1.54353596035494	-6.77725525986491	9.18699100839679	-1.69093579501296	1.05253092440048	7.65032923509693	-1.78180614309535	1.06835635345572	7.06295531929536	-1.38052315992143	0.178371949645347	7.06295531929536	-0.00703865828032535	3.66757164945637	-1.3768171725391	1.97663585444341	-1.06699537707993	-1.69093579501296	-1.69093579501296	1.95809166492657	-0.184440554580074	0.0500239369416501	-0.184440554580074	0.258495280243426	-1.90141272445365	3.05325541469044	-7.99946485026179	1.00605892221764	2.27049903270014	3.05673159706991	2.02221010524321	1.08323737481673	0.124311130961617	0.234464491521724	-0.0722926171001144	1.71933118239939	1.92283235245627	-4.85442290740864	5.59040400191264	0.790416837897608	0.175770251962761	-1.69093579501296	-1.0634224604879	-6.64207321146626	5.83951184556232	-1.00586694330782	-1.5459107520404	-1.60764691760721	8.15812728485806	3.07466574484011	5.62613612149026	1.3924950511053	-1.04435942816984	2.61831872037665	7.96296784748743	-5.60718651569897	7.07467501316082	-1.3768171725391	-1.11148683872577	6.54235117722684	-0.224151848549367	5.11611054112693	3.0452061906441	1.09791481883527	-8.97901797578634	-0.289691081153862	-5.03875127904709	-0.322909541151056	-5.91570016856256	-6.77725525986491	1.03349342675714	1.00371530411425	1.1094096200757	7.06295531929536	0.91908052997477	2.18272056310164	1.14597664993429	-3.95378852374068	1.44391639209311	-0.0442031200093102	1.79860675146135	2.13569844292009	-1.28731015796851	0.867627106998832	-2.04688061132067	2.50688759772651	1.2077063007188	3.34354737850995	1.22147321247877	1.83619749231681	1.81584737531112	-0.0874981147620041	9.49422457350878	1.83619749231681	-6.77725525986491
20	-4.80428678752536	4.8834893015163	4.17934567921576	4.8528173886633	-3.61537366621458	7.87433469620256	-1.00586694330782	-0.593856358675313	-1.3768171725391	-0.510448295158286	7.49605521338383	1.02395219327973	-3.2344717553679	-6.77725525986491	7.06295531929536	6.68849108159158	-6.77725525986491	1.83619749231681	-1.69093579501296	-5.60718651569897	-3.06775296755206	5.16553400468774	-1.3768171725391	-1.3768171725391	1.00250495263274	1.95809166492657	2.08240279588819	1.95809166492657	0.399655217948415	1.14720510361516	1.01162189497846	5.13913439295809	4.39188594120026	5.24937859196233	6.70937349630698	1.2261396045303	7.00961267417182	-1.52614338195188	0.124311130961617	0.175770251962761	0.718124220797493	-0.0722926171001144	-1.07815956040793	-1.76322841211307	-0.232083660841227	0.473486136514969	-1.3768171725391	4.2713187173568	-2.06928940379572	1.00825602363067	-2.53252077085886	2.06879880153229	-6.91021917425405	-6.64207321146626	0.808223737681412	7.96296784748743	1.07422466626172	-3.84690136703027	-2.02964760190982	2.61831872037665	3.88288948252152	1.35891039689777	-5.60718651569897	5.16727875342757	-1.04316530720642	-0.0874981147620041	3.9352003264773	7.07467501316082	4.21117448550878	6.54235117722684	2.14031808022242	5.36852198835511	5.2405750411471	-1.54112701281387	-1.00586694330782	-0.173504686141241	5.39151005353539	-5.64684199456088	-6.77725525986491	1.5808456519955	-4.11967074907232	5.29731053881436	4.17258056367538	-7.09075838665399	0.506883678149964	1.15391136839204	0.182810473822944	-0.594056328707366	0.91908052997477	-0.224151848549367	1.12809322104824	6.71806208323529	0.867627106998832	1.15471045367214	2.55332601216881	3.34374285006642	-0.250655937166584	1.87134241111308	2.55332601216881	-1.00586694330782
21	5.49283311931672	-7.87203975507743	5.61663594110728	1.02749993550517	2.50080518566938	-3.61537366621458	-2.53252077085886	-5.9980577820615	1.10218698060801	5.00465835406049	-1.97067353121442	-1.1043046538336	6.49751752366346	-1.00586694330782	-6.77725525986491	4.67758600063071	-1.00586694330782	2.55332601216881	-1.3768171725391	3.88288948252152	-6.98400368823807	-6.6503518229054	-5.60718651569897	-5.60718651569897	3.67836027869633	1.00250495263274	-0.523638429319144	1.00250495263274	-1.02028644438581	2.98912184985899	-5.63956825883352	6.18573506698784	-9.41615571676216	8.07214417591793	1.49725805216593	1.40247722493206	1.51545160672377	-0.0140413461822979	-1.52614338195188	0.473486136514969	-0.0563134088784654	0.175770251962761	-2.3567505188961	-1.20104692057634	0.0660146078840989	-0.176367552393629	-5.60718651569897	-1.3548152705178	1.73879794649794	5.42676580958811	4.69111322020293	-1.72429703317745	4.81805414404939	-2.06928940379572	6.3514925657312	2.61831872037665	1.18981681739647	-3.26542404599132	1.06151063104141	-2.02964760190982	7.15971630341261	1.05812865678641	3.88288948252152	2.88999935822179	5.16735820498602	-0.250655937166584	6.58615067494833	1.35891039689777	1.7867076369736	-1.04316530720642	-1.19864765278896	-1.46391495529823	1.432995103178	9.26394374983673	-2.53252077085886	2.02530859598961	7.83919388852728	3.22621881362995	-1.00586694330782	0.853982001917568	6.94936764035061	9.01952945655389	5.01939822319019	1.03169772002839	0.680677360331573	-1.95871482581799	-0.818685175265121	-0.572908818534826	1.5808456519955	-0.0874981147620041	4.37126859308335	2.91480085802184	0.91908052997477	7.61725863342955	-1.27376003812149	-1.29696840420561	-0.173949151088954	6.31059058351016	-1.27376003812149	-2.53252077085886

1	2.79107353744071	0.230728089036575	0.395970868694824	-2.72136805320496	-0.050132008095353	-0.372391558788609	-0.816909273181866	-1.96978019176647	-0.329259524154426	-0.712330286913062	-0.789844358306139	-2.34381592576275	0.512883081250488	0.315743401713929	1.55321890500164	0.019269051424673	1.06238819120063	0.608127133932941	0.596392734393265	0.844027672486791	-0.851077981512178	-0.3027304079094	0.487166993129376	1.18991390797706	1.36420021528357	1.69312057404273	0.484560369212314	-0.64284207117535	-0.296838337029348	-1.90037184071092	1.45769038306902	0.688010749149721	-0.284408519124393	-3.20628055663689	0.797943911924001	1.17973100372509	-0.549294818852063	1.0475588952874	1.42558360258116	-0.164986505311016	0.833814747590739	0.230950025933177	0.551114740276164	-1.47458370844253	-0.115686291950309	-0.86315759579963	0.942371073322553	-0.103329281710349	-0.608253693381176	0.277252686117744	-0.526347096523359	0.949110069297474	-0.81707390516817	0.292372933429811	0.0887716669473454	-2.75603418030073	0.708102648598142	2.11865217618648	0.47099370286649	0.431666863020405	1.11757542248574	0.390126669118083	-0.350801351848687	1.77149745585916	-0.0477968661357497	-0.496978200309882	-0.509669983539856	-0.523802047054373	-0.46154753728423	-0.506989704639942	0.793359092539361	2.59350255619654	-0.79382353305088	0.776727233986027	-0.963274219579252	0.959540766745464	-0.940898210158192	0.505075368516115	-0.221776956936951	1.63925412840536	-0.365176157474344	0.13280702229214	-1.55068130678879	-0.573833211546503	-0.0705943397788358	1.31013644797283	1.2791695296359	-1.65370765420368	-1.19620989542216	1.02040436788188	-0.128144926802952	-0.293729948248422	-0.0203566285100106	1.90898834338298	-0.577018834188298	1.14393524844942	-2.43091338823682	-0.00775456401548512	-0.284385180897358	0.340075740068694
2	0.990495780117906	2.79107353744071	-2.49063996416838	0.230728089036575	-0.915440708299717	-0.050132008095353	-0.526347096523359	-1.19630080543165	0.844027672486791	-1.69091258198795	-2.29903971592089	-2.68211047867953	-0.372391558788609	-0.816909273181866	0.315743401713929	1.58455378759118	-0.816909273181866	0.342740482643332	-0.329259524154426	0.955942224022419	0.844027672486791	0.844027672486791	0.844027672486791	0.844027672486791	-2.31320498568918	1.36420021528357	2.41175911057096	1.36420021528357	2.02618239558163	0.536976410561391	1.36420021528357	2.41175911057096	-1.14218014381547	0.0836625877609226	-3.3053289991528	-3.20628055663689	-3.91292172434879	0.217821185145242	1.0475588952874	0.0398624775728407	-0.280672797261325	-0.164986505311016	-0.164986505311016	-0.164986505311016	-0.533872108279991	0.469213685160303	0.844027672486791	0.475629301436251	-0.629676378233708	-0.608253693381176	1.20634708943308	-0.437575429576014	-0.437575429576014	-0.608253693381176	0.331811555255131	0.431666863020405	-3.26570416384059	0.339151804410013	1.66816817414882	0.25074473045392	0.420583222202477	-2.32436731728033	1.11757542248574	-3.0790177363928	1.02040436788188	-2.43091338823682	-2.75603418030073	0.390126669118083	-1.21656652393217	-0.0477968661357497	-0.809306339174525	0.0740561697768807	0.00970011387307657	0.793359092539361	-0.526347096523359	-2.9633464887303	-0.14664823110398	-1.14683117290154	0.340075740068694	-1.24497399916056	4.2327566846019	-0.625998903977942	-0.372775870336884	-0.572997961355034	-1.61645379097938	-0.0687578430303886	0.228934458509762	1.70363270969737	1.63925412840536	-0.496978200309882	0.443044232983202	-1.34471145073512	-1.19620989542216	-1.78590235950934	-0.0687578430303886	-0.0687578430303886	-1.25852148406205	-2.13710810558035	-0.0687578430303886	-0.526347096523359
3	1.17296412201366	0.990495780117906	3.02180162647728	2.79107353744071	3.10875411340414	-0.915440708299717	1.20634708943308	-0.597760132336285	0.955942224022419	-0.00953265030152156	-0.352273132944854	-2.8872133874196	-0.050132008095353	-0.526347096523359	-0.816909273181866	-1.64334601528341	-0.526347096523359	2.22117971018993	0.844027672486791	0.654961028914157	0.955942224022419	0.955942224022419	0.955942224022419	0.955942224022419	2.95387265582934	-2.31320498568918	-2.09538380054394	-2.31320498568918	-2.4381645832952	1.7455095983203	-2.31320498568918	-2.09538380054394	0.37812961192893	-7.17838824592874	-3.48125486132838	0.0836625877609226	-0.443830902554415	0.0333418010234316	0.217821185145242	-0.512620977217627	-0.49400963070715	0.0398624775728407	0.0398624775728407	0.0398624775728407	1.69309326680611	-0.185673329979771	0.955942224022419	-1.90748722066482	1.68197639086933	-0.629676378233708	0.752394777457608	1.53815864468821	1.53815864468821	-0.629676378233708	-2.0258728631067	0.25074473045392	-2.32436731728033	2.33151773722758	-2.60338843495655	-0.477891641610839	-1.69406130785156	0.682411593474324	0.420583222202477	-2.19340120298074	-0.496978200309882	-1.25852148406205	0.431666863020405	-2.32436731728033	0.443044232983202	1.02040436788188	0.487236114704725	-0.136126599234797	-5.36959815618122	0.0347213333122661	1.20634708943308	-0.540551614932225	-0.379242161704168	0.0478996746861728	-0.526347096523359	-2.29903971592089	-1.17091782938368	0.690676131124023	-0.884754968677039	0.620897636041207	-0.369311475164946	-1.71982913425657	-0.387016830552766	-0.610126236571681	-1.24497399916056	-2.43091338823682	0.394280129244801	0.886088465966403	1.63925412840536	0.865731837456393	-1.71982913425657	-1.71982913425657	-2.49653141827444	1.49260589730138	-1.71982913425657	1.20634708943308
4	-0.136126599234797	1.17296412201366	3.78156931755861	0.990495780117906	3.15278509357341	3.10875411340414	0.752394777457608	5.27104342685964	0.654961028914157	2.57936180187606	0.358182091686133	-0.607292782637807	-0.915440708299717	1.20634708943308	-0.526347096523359	-0.965126757776295	1.20634708943308	0.245944151767682	0.955942224022419	0.355574647386533	0.654961028914157	0.654961028914157	0.654961028914157	0.654961028914157	-8.66061060520152	2.95387265582934	2.98721445685277	2.95387265582934	0.984054179036352	-2.93217421400235	2.95387265582934	2.98721445685277	-0.89567567249996	-4.43770674110042	-0.193086172100495	-7.17838824592874	0.951159866440553	-1.22855878875152	0.0333418010234316	-0.301290267674939	1.18047228958848	-0.512620977217627	-0.512620977217627	-0.512620977217627	1.1856746383157	0.659107622057119	0.654961028914157	-4.18641307260875	-1.15509244320721	1.68197639086933	-3.71993417095826	-1.27347808564909	-1.27347808564909	1.68197639086933	0.930280347687927	-0.477891641610839	0.682411593474324	-1.23875675233682	-4.10088842364555	0.267390430189021	-1.09559251541877	-0.22714691115692	-1.69406130785156	-6.15951832331119	-2.43091338823682	-2.49653141827444	0.25074473045392	0.682411593474324	0.394280129244801	-0.496978200309882	-0.842049605134458	-0.534833390298429	-1.50860944714942	1.44317833872714	0.752394777457608	-4.14660693911146	-2.70668935285345	1.90939003195772	1.20634708943308	-0.352273132944854	-2.43516631515569	-3.52897574754082	-1.58282863012349	1.28849239591652	-1.32078685858669	0.668797310727379	-0.153269467120895	0.0355601208743659	-2.29903971592089	-1.25852148406205	-3.54401371508145	0.788560258489602	-1.24497399916056	0.274761956541766	0.668797310727379	0.668797310727379	1.50138122131517	-1.62421616086473	0.668797310727379	0.752394777457608
5	-0.534833390298429	-0.136126599234797	2.16345990213157	1.17296412201366	2.58031992838543	3.15278509357341	-3.71993417095826	4.56014089994517	0.355574647386533	6.17194860754148	5.9260044557738	7.8504052287357	3.10875411340414	0.752394777457608	1.20634708943308	-0.215675679590236	0.752394777457608	0.668797310727379	0.654961028914157	-1.09559251541877	0.355574647386533	0.355574647386533	0.355574647386533	0.355574647386533	-2.79869153314991	-8.66061060520152	-9.88916939395304	-8.66061060520152	0.333301662531081	2.16452646862483	-8.66061060520152	-9.88916939395304	-4.25354406882475	0.456783426665119	0.473268224829713	-4.43770674110042	0.969776238935881	0.709185177737077	-1.22855878875152	0.213830592253009	0.884384370640758	-0.301290267674939	-0.301290267674939	-0.301290267674939	-0.927563263071859	0.100630368695208	0.355574647386533	-6.18596629057331	-7.90634724356701	-1.15509244320721	-0.165312167730841	-2.78965382327033	-2.78965382327033	-1.15509244320721	-0.447769475889657	0.267390430189021	-0.22714691115692	-1.34647548454319	-1.03459313959199	-1.01158603633811	0.48251087179827	-0.210501211421818	-1.09559251541877	-7.61247665780484	-1.25852148406205	1.50138122131517	-0.477891641610839	-0.22714691115692	-3.54401371508145	-2.43091338823682	-1.64076878823624	-4.13933830011912	-4.12880835055707	-0.187088576220301	-3.71993417095826	-7.60456373654444	-5.8010464347024	0.305658580902774	0.752394777457608	0.358182091686133	-0.887106523243282	-8.90201591680065	1.32456047693273	-0.982833815013742	-0.812140049571026	3.19788242787424	0.612650527778422	-2.28651625548291	-0.352273132944854	-2.49653141827444	-2.65131284886575	-7.08802743016291	-2.29903971592089	-5.67592021291446	3.19788242787424	3.19788242787424	-1.5643026623702	-5.00572906877434	3.19788242787424	-3.71993417095826
6	-4.13933830011912	-0.179258742911896	1.03683752277887	-0.136126599234797	-3.50048612280652	2.58031992838543	-0.165312167730841	-0.7840395951863	-1.09559251541877	5.58451285805909	4.91571554733171	1.07320895074867	3.15278509357341	-3.71993417095826	0.752394777457608	-2.29480220193406	-3.71993417095826	3.19788242787424	0.355574647386533	0.48251087179827	-1.09559251541877	-1.09559251541877	-1.09559251541877	-1.09559251541877	1.14565973658273	-2.79869153314991	-2.08950635541284	-2.79869153314991	0.125414047913696	1.21768603317184	-2.79869153314991	-2.08950635541284	-8.22322533638603	1.6568750560186	1.2371666691249	0.456783426665119	-6.72000663127868	-0.660359605585299	0.709185177737077	-0.0552243153400393	-0.71373267081885	0.213830592253009	0.213830592253009	0.213830592253009	-0.374874409649334	0.838031149028949	-1.09559251541877	-2.25367168102133	-6.35127845830415	-7.90634724356701	0.0347413959086127	-0.613081643620499	-0.613081643620499	-7.90634724356701	-5.18478250331769	-1.01158603633811	-0.210501211421818	-0.8001702198408	-1.34428683009916	0.621453086083734	-5.63255197920735	-0.744195606149091	0.48251087179827	-7.50740921569039	-2.49653141827444	-1.5643026623702	0.267390430189021	-0.210501211421818	-2.65131284886575	-1.25852148406205	-1.06112482257345	-1.84438912185743	-9.07162219723555	-1.28519414084971	-0.165312167730841	-1.06370711258083	-6.18941760520592	-6.43521377039471	-3.71993417095826	5.9260044557738	-3.78115620843298	-8.44645032482687	-3.99178319097111	-5.45237995538097	1.51097823015525	-0.677175234110967	-0.251442199089687	-2.00168456442292	0.358182091686133	1.50138122131517	0.00590895874127939	-5.30262569773149	-0.352273132944854	-6.75810090831387	-0.677175234110967	-0.677175234110967	-1.624584089756	-6.15331956764725	-0.677175234110967	-0.165312167730841
7	-1.84438912185743	-5.23493081553789	-0.315385342146693	-0.179258742911896	-1.44016342606151	-3.50048612280652	0.0347413959086127	-4.76139080595613	0.48251087179827	1.31825031726917	-1.87963211060507	4.80047326287279	2.58031992838543	-0.165312167730841	-3.71993417095826	-1.11907647298867	-0.165312167730841	-0.677175234110967	-1.09559251541877	-5.63255197920735	0.48251087179827	0.48251087179827	0.48251087179827	0.48251087179827	0.686696588513531	1.14565973658273	0.485300130997433	1.14565973658273	0.629599473639955	-0.588318622905154	-6.76068750698428	0.485300130997433	-6.58668749560008	-5.53806427749381	-7.73159266761679	1.6568750560186	-5.47618058504066	-0.141578310090585	-0.660359605585299	-0.987134035204989	-0.430098724989373	-0.0552243153400393	-0.0552243153400393	-0.0552243153400393	-1.86468350942583	0.239907912145808	0.48251087179827	-2.55945285932947	-2.21893028511271	-6.35127845830415	-1.0817334482525	-5.15004110740908	-5.15004110740908	-6.35127845830415	-3.71243767143919	0.621453086083734	-0.744195606149091	-6.43523524825879	-1.08566734121305	-0.295585056781308	-8.89722017475689	-0.390132950254379	-5.63255197920735	-7.93908985142196	1.50138122131517	-1.624584089756	-1.01158603633811	-0.744195606149091	0.00590895874127939	-2.49653141827444	-0.273906689881226	1.62773003710365	-1.14267373233759	-2.15671733799222	0.0347413959086127	-2.36439391688265	3.63878265733546	-8.17504420983055	-0.165312167730841	4.91571554733171	4.08161533391637	0.10067790099529	-7.83609535218344	-2.72266425444958	-2.24312960093144	-1.18875937257757	2.03281875914953	-0.523628164252838	5.9260044557738	-1.5643026623702	6.28418654745993	0.0118179174825588	0.358182091686133	-3.03141740458743	-1.18875937257757	-1.2262468135425	1.23813891330598	-5.83123551351979	-1.18875937257757	0.0347413959086127
